t,x(t),y(t),z(t),v_x(t),v_y(t),v_z(t),omega_x(t),omega_y(t),omega_z(t),q0(t),q1(t),q2(t),q3(t),ab_x(t),ab_y(t),ab_z(t)
2.133968442988985,-586.8413218219705,0.0,568.0048282685951,-275.0,0.0,254.0657695742775,0.0,-0.04,0.0,0.3429163250918235,0.0,-0.9393659531756088,0.0,-6.320071321766999,0.0,7.502852689995879
2.1506400714498364,-591.4260196487046,0.0,572.2391550721837,-275.0,0.0,253.90222089907655,0.0,-0.04,0.0,0.3426030908321732,0.0,-0.9394802404267175,0.0,-6.3150665259434735,0.0,7.507065656626983
2.167311699910688,-596.0107174754387,0.0,576.4707552530241,-275.0,0.0,253.7386722238756,0.0,-0.04,0.0,0.3422898184828442,0.0,-0.9395944232289711,0.0,-6.31005892175242,0.0,7.511275284797699
2.1839833283715393,-600.5954153021728,0.0,580.6996288111162,-275.0,0.0,253.57512354867464,0.0,-0.04,0.0,0.3419765080786651,0.0,-0.9397085015696751,0.0,-6.3050485114207655,0.0,7.515481572635972
2.2006549568323908,-605.1801131289069,0.0,584.9257757464601,-275.0,0.0,253.41157487347368,0.0,-0.04,0.0,0.341663159654469,0.0,-0.9398224754361465,0.0,-6.300035297176684,0.0,7.519684518271226
2.2173265852932422,-609.764810955641,0.0,589.1491960590557,-275.0,0.0,253.24802619827273,0.0,-0.04,0.0,0.341349773245093,0.0,-0.9399363448157141,0.0,-6.295019281249599,0.0,7.523884119834373
2.2339982137540937,-614.3495087823751,0.0,593.3698897489032,-275.0,0.0,253.08447752307177,0.0,-0.04,0.0,0.34103634888537876,0.0,-0.9400501096957181,0.0,-6.290000465870177,0.0,7.528080375457812
2.250669842214945,-618.9342066091092,0.0,597.5878568160025,-275.0,0.0,252.9209288478708,0.0,-0.04,0.0,0.3407228866101718,0.0,-0.9401637700635105,0.0,-6.284978853270333,0.0,7.532273283275429
2.2673414706757966,-623.5189044358433,0.0,601.8030972603535,-275.0,0.0,252.75738017266985,0.0,-0.04,0.0,0.340409386454322,0.0,-0.9402773259064549,0.0,-6.279954445683222,0.0,7.5364628414226
2.284013099136648,-628.1036022625774,0.0,606.0156110819563,-275.0,0.0,252.5938314974689,0.0,-0.04,0.0,0.3400958484526835,0.0,-0.9403907772119263,0.0,-6.2749272453432425,0.0,7.540649048036193
2.3006847275974995,-632.6883000893115,0.0,610.225398280811,-275.0,0.0,252.43028282226794,0.0,-0.04,0.0,0.33978227264011457,0.0,-0.9405041239673116,0.0,-6.26989725448604,0.0,7.544831901254561
2.317356356058351,-637.2729979160456,0.0,614.4324588569174,-275.0,0.0,252.26673414706698,0.0,-0.04,0.0,0.3394686590514778,0.0,-0.9406173661600093,0.0,-6.264864475348494,0.0,7.54901139921755
2.3340279845192025,-641.8576957427797,0.0,618.6367928102756,-275.0,0.0,252.10318547186603,0.0,-0.04,0.0,0.33915500772163976,0.0,-0.9407305037774294,0.0,-6.2598289101687286,0.0,7.553187540066503
2.3506996129800535,-646.4423935695137,0.0,622.8384001408854,-275.0,0.0,251.93963679666507,0.0,-0.04,0.0,0.33884131868547146,0.0,-0.9408435368069934,0.0,-6.2547905611861045,0.0,7.557360321944249
2.367371241440905,-651.0270913962478,0.0,627.0372808487472,-275.0,0.0,251.7760881214641,0.0,-0.04,0.0,0.33852759197784793,0.0,-0.9409564652361347,0.0,-6.249749430641223,0.0,7.561529742995116
2.3840428699017564,-655.6117892229819,0.0,631.2334349338607,-275.0,0.0,251.61253944626316,0.0,-0.04,0.0,0.3382138276336485,0.0,-0.9410692890522984,0.0,-6.244705520775919,0.0,7.565695801364924
2.400714498362608,-660.196487049716,0.0,635.426862396226,-275.0,0.0,251.4489907710622,0.0,-0.04,0.0,0.33790002568775657,0.0,-0.9411820082429407,0.0,-6.239658833833266,0.0,7.569858495200988
2.4173861268234593,-664.7811848764501,0.0,639.6175632358431,-275.0,0.0,251.28544209586124,0.0,-0.04,0.0,0.3375861861750598,0.0,-0.9412946227955301,0.0,-6.2346093720575695,0.0,7.574017822652121
2.434057755284311,-669.3658827031842,0.0,643.805537452712,-275.0,0.0,251.12189342066029,0.0,-0.04,0.0,0.3372723091304501,0.0,-0.9414071326975463,0.0,-6.229557137694375,0.0,7.5781737818686326
2.4507293837451622,-673.9505805299183,0.0,647.9907850468327,-275.0,0.0,250.95834474545933,0.0,-0.04,0.0,0.3369583945888234,0.0,-0.9415195379364808,0.0,-6.224502132990454,0.0,7.58232637100233
2.4674010122060137,-678.5352783566524,0.0,652.1733060182052,-275.0,0.0,250.79479607025837,0.0,-0.04,0.0,0.3366444425850798,0.0,-0.9416318384998367,0.0,-6.2194443601938145,0.0,7.586475588206518
2.484072640666865,-683.1199761833865,0.0,656.3531003668294,-275.0,0.0,250.63124739505741,0.0,-0.04,0.0,0.33633045315412374,0.0,-0.9417440343751285,0.0,-6.214383821553693,0.0,7.590621431636002
2.5007442691277166,-687.7046740101206,0.0,660.5301680927054,-275.0,0.0,250.46769871985646,0.0,-0.04,0.0,0.33601642633086365,0.0,-0.941856125549883,0.0,-6.209320519320559,0.0,7.594763899447088
2.517415897588568,-692.2893718368547,0.0,664.7045091958332,-275.0,0.0,250.3041500446555,0.0,-0.04,0.0,0.3357023621502122,0.0,-0.9419681120116378,0.0,-6.204254455746107,0.0,7.598902989797584
2.5340875260494196,-696.8740696635888,0.0,668.8761236762128,-275.0,0.0,250.14060136945454,0.0,-0.04,0.0,0.33538826064708616,0.0,-0.9420799937479427,0.0,-6.199185633083261,0.0,7.603038700846798
2.550759154510271,-701.4587674903229,0.0,673.0450115338442,-275.0,0.0,249.9770526942536,0.0,-0.04,0.0,0.3350741218564065,0.0,-0.9421917707463591,0.0,-6.1941140535861745,0.0,7.607171030755541
2.5674307829711225,-706.043465317057,0.0,677.2111727687274,-275.0,0.0,249.81350401905263,0.0,-0.04,0.0,0.3347599458130983,0.0,-0.9423034429944598,0.0,-6.189039719510224,0.0,7.611299977686129
2.584102411431974,-710.6281631437911,0.0,681.3746073808624,-275.0,0.0,249.64995534385167,0.0,-0.04,0.0,0.33444573255209087,0.0,-0.9424150104798293,0.0,-6.183962633112014,0.0,7.6154255398023825
2.6007740398928254,-715.2128609705252,0.0,685.5353153702491,-275.0,0.0,249.48640666865072,0.0,-0.04,0.0,0.3341314821083175,0.0,-0.9425264731900641,0.0,-6.1788827966493685,0.0,7.619547715269625
2.617445668353677,-719.7975587972593,0.0,689.6932967368876,-275.0,0.0,249.32285799344976,0.0,-0.04,0.0,0.3338171945167157,0.0,-0.9426378311127719,0.0,-6.1738002123813365,0.0,7.623666502254689
2.6341172968145283,-724.3822566239934,0.0,693.8485514807779,-275.0,0.0,249.1593093182488,0.0,-0.04,0.0,0.33350286981222715,0.0,-0.9427490842355722,0.0,-6.168714882568192,0.0,7.627781898925911
2.65078892527538,-728.9669544507275,0.0,698.0010796019201,-275.0,0.0,248.99576064304784,0.0,-0.04,0.0,0.3331885080297976,0.0,-0.9428602325460964,0.0,-6.163626809471427,0.0,7.631893903453136
2.6674605537362313,-733.5516522774616,0.0,702.150881100314,-275.0,0.0,248.8322119678469,0.0,-0.04,0.0,0.332874109204377,0.0,-0.9429712760319872,0.0,-6.158535995353753,0.0,7.636002514007721
2.6841321821970827,-738.1363501041957,0.0,706.2979559759597,-275.0,0.0,248.66866329264593,0.0,-0.04,0.0,0.33255967337091924,0.0,-0.9430822146808989,0.0,-6.153442442479101,0.0,7.640107728762528
2.700803810657934,-742.7210479309298,0.0,710.4423042288571,-275.0,0.0,248.50511461744497,0.0,-0.04,0.0,0.3322452005643825,0.0,-0.9431930484804979,0.0,-6.148346153112621,0.0,7.644209545891931
2.7174754391187856,-747.3057457576639,0.0,714.5839258590063,-275.0,0.0,248.34156594224402,0.0,-0.04,0.0,0.33193069081972904,0.0,-0.9433037774184618,0.0,-6.143247129520678,0.0,7.648307963571813
2.734147067579637,-751.890443584398,0.0,718.7228208664073,-275.0,0.0,248.17801726704306,0.0,-0.04,0.0,0.33161614417192514,0.0,-0.9434144014824802,0.0,-6.138145373970857,0.0,7.652402979979572
2.7508186960404886,-756.4751414111321,0.0,722.8589892510602,-275.0,0.0,248.0144685918421,0.0,-0.04,0.0,0.33130156065594124,0.0,-0.9435249206602543,0.0,-6.133040888731951,0.0,7.656494593294118
2.76749032450134,-761.0598392378662,0.0,726.9924310129647,-275.0,0.0,247.85091991664115,0.0,-0.04,0.0,0.3309869403067519,0.0,-0.9436353349394967,0.0,-6.127933676073976,0.0,7.660582801695871
2.784161952962191,-765.6445370646002,0.0,731.123146152121,-275.0,0.0,247.6873712414402,0.0,-0.04,0.0,0.3306722831593358,0.0,-0.943745644307932,0.0,-6.122823738268153,0.0,7.664667603366768
2.8008335814230425,-770.2292348913343,0.0,735.2511346685292,-275.0,0.0,247.52382256623923,0.0,-0.04,0.0,0.33035758924867553,0.0,-0.9438558487532961,0.0,-6.117711077586916,0.0,7.668748996490262
2.817505209883894,-774.8139327180684,0.0,739.3763965621891,-275.0,0.0,247.36027389103828,0.0,-0.04,0.0,0.330042858609758,0.0,-0.9439659482633369,0.0,-6.112595696303915,0.0,7.672826979251321
2.8341768383447454,-779.3986305448025,0.0,743.4989318331009,-275.0,0.0,247.19672521583732,0.0,-0.04,0.0,0.32972809127757413,0.0,-0.9440759428258139,0.0,-6.107477596694005,0.0,7.676901549836425
2.850848466805597,-783.9833283715366,0.0,747.6187404812644,-275.0,0.0,247.03317654063636,0.0,-0.04,0.0,0.3294132872871189,0.0,-0.944185832428498,0.0,-6.102356781033252,0.0,7.680972706433579
2.8675200952664484,-788.5680261982707,0.0,751.7358225066797,-275.0,0.0,246.8696278654354,0.0,-0.04,0.0,0.3290984466733913,0.0,-0.9442956170591721,0.0,-6.0972332515989285,0.0,7.685040447232301
2.8841917237273,-793.1527240250048,0.0,755.8501779093468,-275.0,0.0,246.70607919023445,0.0,-0.04,0.0,0.3287835694713944,0.0,-0.9444052967056307,0.0,-6.092107010669515,0.0,7.689104770423629
2.9008633521881513,-797.7374218517389,0.0,759.9618066892657,-275.0,0.0,246.5425305150335,0.0,-0.04,0.0,0.32846865571613554,0.0,-0.9445148713556798,0.0,-6.0869780605247,0.0,7.693165674200124
2.9175349806490027,-802.322119678473,0.0,764.0707088464363,-275.0,0.0,246.37898183983253,0.0,-0.04,0.0,0.3281537054426259,0.0,-0.9446243409971372,0.0,-6.08184640344537,0.0,7.697223156755863
2.934206609109854,-806.9068175052071,0.0,768.1768843808588,-275.0,0.0,246.21543316463158,0.0,-0.04,0.0,0.32783871868588077,0.0,-0.9447337056178325,0.0,-6.0767120417136224,0.0,7.701277216286448
2.9508782375707057,-811.4915153319412,0.0,772.2803332925331,-275.0,0.0,246.05188448943062,0.0,-0.04,0.0,0.32752369548091953,0.0,-0.9448429652056067,0.0,-6.071574977612753,0.0,7.705327850989
2.967549866031557,-816.0762131586753,0.0,776.3810555814591,-275.0,0.0,245.88833581422966,0.0,-0.04,0.0,0.3272086358627656,0.0,-0.9449521197483127,0.0,-6.066435213427264,0.0,7.709375059062166
2.9842214944924086,-820.6609109854094,0.0,780.4790512476369,-275.0,0.0,245.7247871390287,0.0,-0.04,0.0,0.3268935398664465,0.0,-0.945061169233815,0.0,-6.061292751442851,0.0,7.713418838706119
3.00089312295326,-825.2456088121435,0.0,784.5743202910664,-275.0,0.0,245.56123846382775,0.0,-0.04,0.0,0.3265784075269937,0.0,-0.9451701136499897,0.0,-6.056147593946416,0.0,7.717459188122547
3.0175647514141115,-829.8303066388776,0.0,788.6668627117479,-275.0,0.0,245.3976897886268,0.0,-0.04,0.0,0.32626323887944275,0.0,-0.9452789529847246,0.0,-6.050999743226057,0.0,7.721496105514674
3.034236379874963,-834.4150044656117,0.0,792.756678509681,-275.0,0.0,245.23414111342584,0.0,-0.04,0.0,0.32594803395883326,0.0,-0.9453876872259195,0.0,-6.04584920157107,0.0,7.7255295890872455
3.0509080083358144,-838.9997022923458,0.0,796.843767684866,-275.0,0.0,245.07059243822488,0.0,-0.04,0.0,0.32563279280020885,0.0,-0.9454963163614853,0.0,-6.040695971271948,0.0,7.729559637046534
3.067579636796666,-843.5844001190799,0.0,800.9281302373026,-275.0,0.0,244.90704376302392,0.0,-0.04,0.0,0.3253175154386172,0.0,-0.9456048403793451,0.0,-6.0355400546203795,0.0,7.733586247600341
3.0842512652575174,-848.169097945814,0.0,805.0097661669912,-275.0,0.0,244.74349508782296,0.0,-0.04,0.0,0.32500220190910994,0.0,-0.9457132592674334,0.0,-6.0303814539092455,0.0,7.737609418957995
3.100922893718369,-852.7537957725481,0.0,809.0886754739315,-275.0,0.0,244.579946412622,0.0,-0.04,0.0,0.3246868522467428,0.0,-0.9458215730136966,0.0,-6.0252201714326254,0.0,7.741629149330358
3.1175945221792203,-857.3384935992822,0.0,813.1648581581236,-275.0,0.0,244.41639773742105,0.0,-0.04,0.0,0.3243714664865755,0.0,-0.9459297816060926,0.0,-6.020056209485788,0.0,7.745645436929816
3.1342661506400717,-861.9231914260163,0.0,817.2383142195674,-275.0,0.0,244.2528490622201,0.0,-0.04,0.0,0.32405604466367177,0.0,-0.9460378850325911,0.0,-6.014889570365193,0.0,7.749658279970292
3.150937779100923,-866.5078892527504,0.0,821.3090436582631,-275.0,0.0,244.08930038701914,0.0,-0.04,0.0,0.3237405868130993,0.0,-0.9461458832811734,0.0,-6.0097202563684915,0.0,7.753667676667236
3.1676094075617747,-871.0925870794845,0.0,825.3770464742106,-275.0,0.0,243.92575171181818,0.0,-0.04,0.0,0.3234250929699299,0.0,-0.9462537763398327,0.0,-6.004548269794526,0.0,7.7576736252376355
3.184281036022626,-875.6772849062186,0.0,829.4423226674098,-275.0,0.0,243.76220303661722,0.0,-0.04,0.0,0.3231095631692393,0.0,-0.9463615641965735,0.0,-5.999373612943326,0.0,7.761676123900006
3.200952664483477,-880.2619827329526,0.0,833.5048722378607,-275.0,0.0,243.59865436141627,0.0,-0.04,0.0,0.3227939974461072,0.0,-0.9464692468394124,0.0,-5.9941962881161075,0.0,7.765675170874402
3.2176242929443286,-884.8466805596867,0.0,837.5646951855636,-275.0,0.0,243.4351056862153,0.0,-0.04,0.0,0.3224783958356174,0.0,-0.9465768242563775,0.0,-5.989016297615274,0.0,7.7696707643824094
3.23429592140518,-889.4313783864208,0.0,841.6217915105182,-275.0,0.0,243.27155701101435,0.0,-0.04,0.0,0.32216275837285757,0.0,-0.9466842964355086,0.0,-5.983833643744415,0.0,7.7736629026471515
3.2509675498660315,-894.0160762131549,0.0,845.6761612127245,-275.0,0.0,243.1080083358134,0.0,-0.04,0.0,0.3218470850929195,0.0,-0.9467916633648572,0.0,-5.978648328808303,0.0,7.777651583893289
3.267639178326883,-898.600774039889,0.0,849.7278042921827,-275.0,0.0,242.94445966061244,0.0,-0.04,0.0,0.3215313760308988,0.0,-0.9468989250324866,0.0,-5.973460355112895,0.0,7.781636806347018
3.2843108067877345,-903.1854718666231,0.0,853.7767207488926,-275.0,0.0,242.78091098541148,0.0,-0.04,0.0,0.3212156312218952,0.0,-0.9470060814264718,0.0,-5.96826972496533,0.0,7.785618568236075
3.300982435248586,-907.7701696933572,0.0,857.8229105828543,-275.0,0.0,242.61736231021052,0.0,-0.04,0.0,0.32089985070101235,0.0,-0.9471131325348994,0.0,-5.963076440673928,0.0,7.789596867789734
3.3176540637094374,-912.3548675200913,0.0,861.8663737940678,-275.0,0.0,242.45381363500957,0.0,-0.04,0.0,0.3205840345033578,0.0,-0.9472200783458677,0.0,-5.957880504548192,0.0,7.7935717032388085
3.334325692170289,-916.9395653468254,0.0,865.9071103825331,-275.0,0.0,242.2902649598086,0.0,-0.04,0.0,0.3202681826640432,0.0,-0.9473269188474869,0.0,-5.952681918898799,0.0,7.797543072815654
3.3509973206311403,-921.5242631735595,0.0,869.9451203482502,-275.0,0.0,242.12671628460765,0.0,-0.04,0.0,0.31995229521818414,0.0,-0.9474336540278786,0.0,-5.9474806860376095,0.0,7.801510974754165
3.3676689490919918,-926.1089610002936,0.0,873.9804036912191,-275.0,0.0,241.9631676094067,0.0,-0.04,0.0,0.3196363722009,0.0,-0.9475402838751763,0.0,-5.94227680827766,0.0,7.80547540728978
3.3843405775528432,-930.6936588270277,0.0,878.0129604114397,-275.0,0.0,241.79961893420574,0.0,-0.04,0.0,0.31932041364731434,0.0,-0.9476468083775252,0.0,-5.937070287933158,0.0,7.8094363686594805
3.4010122060136947,-935.2783566537618,0.0,882.0427905089122,-275.0,0.0,241.63607025900478,0.0,-0.04,0.0,0.31900441959255454,0.0,-0.9477532275230823,0.0,-5.931861127319494,0.0,7.81339385710179
3.417683834474546,-939.8630544804959,0.0,886.0698939836363,-275.0,0.0,241.47252158380383,0.0,-0.04,0.0,0.318688390071752,0.0,-0.9478595413000162,0.0,-5.92664932875323,0.0,7.817347870856777
3.4343554629353976,-944.44775230723,0.0,890.0942708356124,-275.0,0.0,241.30897290860287,0.0,-0.04,0.0,0.31837232512004193,0.0,-0.9479657496965069,0.0,-5.921434894552097,0.0,7.821298408166056
3.451027091396249,-949.0324501339641,0.0,894.1159210648402,-275.0,0.0,241.1454242334019,0.0,-0.04,0.0,0.3180562247725636,0.0,-0.9480718527007468,0.0,-5.916217827035002,0.0,7.825245467272789
3.4676987198571005,-953.6171479606982,0.0,898.1348446713198,-275.0,0.0,240.98187555820095,0.0,-0.04,0.0,0.3177400890644603,0.0,-0.9481778503009395,0.0,-5.910998128522024,0.0,7.82918904642168
3.484370348317952,-958.2018457874323,0.0,902.1510416550511,-275.0,0.0,240.818326883,0.0,-0.04,0.0,0.31742391803087894,0.0,-0.9482837424853006,0.0,-5.905775801334409,0.0,7.8331291438589865
3.5010419767788035,-962.7865436141664,0.0,906.1645120160342,-275.0,0.0,240.65477820779904,0.0,-0.04,0.0,0.3171077117069707,0.0,-0.9483895292420571,0.0,-5.900550847794575,0.0,7.837065757832507
3.517713605239655,-967.3712414409005,0.0,910.1752557542692,-275.0,0.0,240.49122953259808,0.0,-0.04,0.0,0.3167914701278905,0.0,-0.9484952105594481,0.0,-5.895323270226104,0.0,7.840998886591598
3.5343852337005064,-971.9559392676346,0.0,914.1832728697559,-275.0,0.0,240.32768085739713,0.0,-0.04,0.0,0.3164751933287972,0.0,-0.9486007864257241,0.0,-5.890093070953749,0.0,7.844928528387159
3.551056862161358,-976.5406370943687,0.0,918.1885633624944,-275.0,0.0,240.16413218219617,0.0,-0.04,0.0,0.31615888134485365,0.0,-0.9487062568291476,0.0,-5.884860252303427,0.0,7.848854681471643
3.5677284906222093,-981.1253349211028,0.0,922.1911272324846,-275.0,0.0,240.0005835069952,0.0,-0.04,0.0,0.3158425342112265,0.0,-0.9488116217579926,0.0,-5.87962481660222,0.0,7.852777344099054
3.5844001190830608,-985.7100327478369,0.0,926.1909644797267,-275.0,0.0,239.83703483179426,0.0,-0.04,0.0,0.31552615196308637,0.0,-0.948916881200545,0.0,-5.874386766178374,0.0,7.856696514524947
3.6010717475439122,-990.294730574571,0.0,930.1880751042206,-275.0,0.0,239.6734861565933,0.0,-0.04,0.0,0.31520973463560775,0.0,-0.9490220351451022,0.0,-5.869146103361297,0.0,7.860612191006434
3.6177433760047637,-994.8794284013051,0.0,934.1824591059662,-275.0,0.0,239.50993748139234,0.0,-0.04,0.0,0.3148932822639691,0.0,-0.9491270835799736,0.0,-5.86390283048156,0.0,7.864524371802177
3.6344150044656147,-999.464126228039,0.0,938.1741164849635,-275.0,0.0,239.34638880619138,0.0,-0.04,0.0,0.3145767948833528,0.0,-0.94923202649348,0.0,-5.858656949870895,0.0,7.868433055172392
3.651086632926466,-1004.0488240547731,0.0,942.1630472412128,-275.0,0.0,239.18284013099043,0.0,-0.04,0.0,0.3142602725289449,0.0,-0.9493368638739544,0.0,-5.85340846386219,0.0,7.872338239378854
3.6677582613873176,-1008.6335218815072,0.0,946.1492513747138,-275.0,0.0,239.01929145578947,0.0,-0.04,0.0,0.3139437152359356,0.0,-0.9494415957097412,0.0,-5.848157374789499,0.0,7.876239922684889
3.684429889848169,-1013.2182197082413,0.0,950.1327288854666,-275.0,0.0,238.8557427805885,0.0,-0.04,0.0,0.31362712303951884,0.0,-0.9495462219891965,0.0,-5.842903684988024,0.0,7.880138103355388
3.7011015183090206,-1017.8029175349754,0.0,954.1134797734711,-275.0,0.0,238.69219410538756,0.0,-0.04,0.0,0.3133104959748925,0.0,-0.9496507427006883,0.0,-5.837647396794132,0.0,7.88403277965679
3.717773146769872,-1022.3876153617095,0.0,958.0915040387275,-275.0,0.0,238.5286454301866,0.0,-0.04,0.0,0.31299383407725834,0.0,-0.9497551578325962,0.0,-5.832388512545341,0.0,7.887923949857099
3.7344447752307235,-1026.9723131884436,0.0,962.0668016812357,-275.0,0.0,238.36509675498564,0.0,-0.04,0.0,0.3126771373818219,0.0,-0.9498594673733117,0.0,-5.827127034580326,0.0,7.891811612225877
3.751116403691575,-1031.5570110151777,0.0,966.0393727009956,-275.0,0.0,238.2015480797847,0.0,-0.04,0.0,0.31236040592379266,0.0,-0.9499636713112379,0.0,-5.821862965238912,0.0,7.895695765034244
3.7677880321524264,-1036.1417088419118,0.0,970.0092170980073,-275.0,0.0,238.03799940458373,0.0,-0.04,0.0,0.312043639738384,0.0,-0.9500677696347897,0.0,-5.816596306862079,0.0,7.89957640655488
3.784459660613278,-1040.726406668646,0.0,973.9763348722707,-275.0,0.0,237.87445072938277,0.0,-0.04,0.0,0.31172683886081315,0.0,-0.9501717623323936,0.0,-5.811327061791959,0.0,7.903453535062032
3.8011312890741293,-1045.31110449538,0.0,977.940726023786,-275.0,0.0,237.71090205418182,0.0,-0.04,0.0,0.3114100033263011,0.0,-0.9502756493924882,0.0,-5.806055232371831,0.0,7.907327148831504
3.817802917534981,-1049.8958023221142,0.0,981.9023905525531,-275.0,0.0,237.54735337898086,0.0,-0.04,0.0,0.31109313317007276,0.0,-0.9503794308035235,0.0,-5.800780820946128,0.0,7.911197246140665
3.8344745459958323,-1054.4805001488483,0.0,985.861328458572,-275.0,0.0,237.3838047037799,0.0,-0.04,0.0,0.31077622842735697,0.0,-0.9504831065539614,0.0,-5.7955038298604284,0.0,7.915063825268447
3.8511461744566837,-1059.0651979755824,0.0,989.8175397418426,-275.0,0.0,237.22025602857894,0.0,-0.04,0.0,0.3104592891333863,0.0,-0.9505866766322755,0.0,-5.790224261461456,0.0,7.918926884495348
3.867817802917535,-1063.6498958023165,0.0,993.771024402365,-275.0,0.0,237.056707353378,0.0,-0.04,0.0,0.31014231532339714,0.0,-0.9506901410269512,0.0,-5.784942118097087,0.0,7.92278642210343
3.8844894313783866,-1068.2345936290506,0.0,997.7217824401392,-275.0,0.0,236.89315867817703,0.0,-0.04,0.0,0.30982530703262984,0.0,-0.9507934997264855,0.0,-5.779657402116334,0.0,7.926642436376322
3.901161059839238,-1072.8192914557847,0.0,1001.6698138551652,-275.0,0.0,236.72961000297607,0.0,-0.04,0.0,0.3095082642963285,0.0,-0.9508967527193875,0.0,-5.7743701158693606,0.0,7.930494925599217
